Age,Department,EducationField,Gender,JobRole,MaritalStatus,Salary
41,Sales,Life Sciences,Female,Sales Executive,Single,5993
49,Research & Development,Life Sciences,Male,Research Scientist,Married,5130
37,Research & Development,Other,Male,Laboratory Technician,Single,2090
33,Research & Development,Life Sciences,Female,Research Scientist,Married,2909
27,Research & Development,Medical,Male,Laboratory Technician,Married,3468
32,Research & Development,Life Sciences,Male,Laboratory Technician,Single,3068
59,Research & Development,Medical,Female,Laboratory Technician,Married,2670
30,Research & Development,Life Sciences,Male,Laboratory Technician,Divorced,2693
38,Research & Development,Life Sciences,Male,Manufacturing Director,Single,9526
36,Research & Development,Medical,Male,Healthcare Representative,Married,5237
35,Research & Development,Medical,Male,Laboratory Technician,Married,2426
29,Research & Development,Life Sciences,Female,Laboratory Technician,Single,4193
31,Research & Development,Life Sciences,Male,Research Scientist,Divorced,2911
34,Research & Development,Medical,Male,Laboratory Technician,Divorced,2661
28,Research & Development,Life Sciences,Male,Laboratory Technician,Single,2028
29,Research & Development,Life Sciences,Female,Manufacturing Director,Divorced,9980
32,Research & Development,Life Sciences,Male,Research Scientist,Divorced,3298
22,Research & Development,Medical,Male,Laboratory Technician,Divorced,2935
53,Sales,Life Sciences,Female,Manager,Married,15427
38,Research & Development,Life Sciences,Male,Research Scientist,Single,3944
24,Research & Development,Other,Female,Manufacturing Director,Divorced,4011
36,Sales,Life Sciences,Male,Sales Representative,Single,3407
34,Research & Development,Life Sciences,Female,Research Director,Single,11994
21,Research & Development,Life Sciences,Male,Research Scientist,,1232
34,Research & Development,,Male,Research Scientist,Single,2960
53,Research & Development,Other,Female,Manager,Divorced,19094
32,Research & Development,Life Sciences,Female,Research Scientist,Single,3919
42,Sales,Marketing,Male,Sales Executive,Married,6825
44,Research & Development,Medical,Female,Healthcare Representative,Married,10248
46,Sales,Marketing,Female,Manager,Single,18947
33,Research & Development,Medical,Male,Laboratory Technician,Single,2496
44,Research & Development,Other,Male,Healthcare Representative,Married,6465
30,Research & Development,Medical,,Laboratory Technician,Single,2206
39,Sales,Technical Degree,Male,Sales Representative,Married,2086
24,Research & Development,Medical,Male,Research Scientist,Married,2293
43,Research & Development,Medical,Female,Research Scientist,Divorced,2645
50,,Marketing,Male,Sales Representative,Married,2683
35,Sales,Marketing,Female,Sales Representative,Married,2014
36,Research & Development,Life Sciences,Female,Research Scientist,Married,3419
33,Sales,Life Sciences,Female,Sales Executive,Married,5376
35,Research & Development,Other,Male,Laboratory Technician,Divorced,1951
27,Research & Development,Life Sciences,Female,Laboratory Technician,Divorced,2341
26,Research & Development,Life Sciences,Male,Laboratory Technician,Single,2293
27,Sales,Life Sciences,Male,Sales Executive,Single,8726
30,Research & Development,Medical,Female,Laboratory Technician,Single,4011
41,Research & Development,Technical Degree,Female,Research Director,Married,19545
34,,Marketing,Male,,Single,4568
37,Research & Development,Life Sciences,Male,Research Scientist,Married,3022
46,Sales,Marketing,Male,Sales Executive,Single,5772
35,Research & Development,Life Sciences,Male,Laboratory Technician,Married,2269
48,Research & Development,Life Sciences,Male,Laboratory Technician,Single,5381
28,Research & Development,Technical Degree,Male,Laboratory Technician,Single,3441
44,Sales,Marketing,Female,Sales Executive,Divorced,5454
35,Research & Development,Medical,Male,Healthcare Representative,Married,9884
26,Sales,Marketing,Female,Sales Executive,Married,4157
33,Research & Development,Life Sciences,Female,Research Director,Single,13458
35,Sales,Life Sciences,Male,Sales Executive,Married,9069
35,Research & Development,Medical,Female,Laboratory Technician,Married,4014
31,Research & Development,Life Sciences,Male,Laboratory Technician,,5915
37,Research & Development,Life Sciences,Male,Manufacturing Director,Divorced,5993
32,Research & Development,Medical,Male,Manufacturing Director,Married,6162
38,Research & Development,Life Sciences,Female,,Single,2406
50,Research & Development,Medical,Female,Research Director,Divorced,18740
59,Sales,Life Sciences,Female,Sales Executive,Single,7637
36,Research & Development,Technical Degree,Female,Healthcare Representative,Divorced,10096
55,Research & Development,Medical,Female,Manager,Divorced,14756
36,Research & Development,Life Sciences,Male,Manufacturing Director,Single,6499
45,Research & Development,Life Sciences,Male,Research Scientist,Divorced,9724
35,Research & Development,Medical,Male,Research Scientist,Married,2194
36,Research & Development,Medical,Male,Research Scientist,Married,3388
59,Sales,Life Sciences,Female,Sales Executive,Single,5473
29,Research & Development,,Male,Research Scientist,Married,2703
31,Research & Development,Medical,Male,Research Scientist,Single,2501
32,Research & Development,Life Sciences,Male,Research Scientist,Married,6220
36,Research & Development,Life Sciences,Female,Laboratory Technician,Married,3038
31,Research & Development,Life Sciences,Female,Manufacturing Director,Single,4424
35,Sales,Marketing,Male,Sales Executive,Single,4312
45,Research & Development,Other,Male,Research Director,Married,13245
37,Research & Development,Medical,Male,Research Director,Single,13664
46,,Medical,Male,Human Resources,Divorced,5021
30,Research & Development,Life Sciences,Male,Laboratory Technician,Married,5126
35,Research & Development,Medical,Male,Research Scientist,Single,2859
55,Sales,Life Sciences,Male,Sales Executive,Married,10239
38,Research & Development,Medical,Female,Research Scientist,Divorced,5329
34,Research & Development,Medical,Male,Manufacturing Director,Married,4325
56,Research & Development,Life Sciences,Male,Manufacturing Director,Single,7260
23,Sales,,Male,Sales Representative,Divorced,2322
51,Research & Development,Life Sciences,Male,Laboratory Technician,Married,2075
30,Research & Development,Life Sciences,Male,Healthcare Representative,Married,4152
46,Sales,Medical,Male,Sales Executive,Single,9619
40,Research & Development,Life Sciences,Male,Healthcare Representative,Married,13503
51,Sales,Marketing,Male,Sales Executive,Single,5441
30,Sales,Medical,Female,Sales Executive,Divorced,5209
46,Research & Development,Medical,Male,Healthcare Representative,Married,10673
32,Sales,Medical,Male,Sales Executive,Single,5010
54,Research & Development,Technical Degree,Female,Research Director,Married,13549
24,Sales,Other,Female,Sales Executive,Married,4999
28,Sales,Medical,Male,Sales Executive,Married,4221
58,Sales,Medical,Male,Sales Executive,Single,13872
44,Research & Development,Medical,Male,Laboratory Technician,Married,2042
37,Human Resources,Human Resources,Male,Human Resources,Divorced,2073
32,Research & Development,Life Sciences,Male,Research Scientist,Single,2956
20,Research & Development,Life Sciences,Female,Laboratory Technician,Single,2926
34,Research & Development,Other,Female,Research Scientist,Single,4809
37,Research & Development,Life Sciences,Male,Healthcare Representative,Divorced,5163
59,Human Resources,Human Resources,Female,Manager,Married,18844
50,Research & Development,Life Sciences,Female,Research Director,Married,18172
25,Sales,Marketing,Male,Sales Executive,Single,5744
25,Research & Development,Medical,Male,Research Scientist,Married,2889
22,Research & Development,Medical,Female,Laboratory Technician,Single,2871
51,Research & Development,Medical,Female,Healthcare Representative,Single,7484
34,Research & Development,Life Sciences,Male,Laboratory Technician,Single,6074
54,Human Resources,Human Resources,Female,Manager,Single,17328
24,Research & Development,Life Sciences,Male,Laboratory Technician,Married,2774
34,Research & Development,Life Sciences,Female,Research Scientist,Divorced,4505
37,Sales,Life Sciences,Male,Sales Executive,Single,7428
34,Research & Development,Medical,Female,Manager,Single,11631
36,Sales,Technical Degree,Female,Sales Executive,Married,9738
36,Research & Development,Life Sciences,Female,Laboratory Technician,Divorced,2835
43,Sales,Life Sciences,Male,Manager,Married,16959
30,Research & Development,Life Sciences,Male,Research Scientist,Divorced,2613
33,Sales,Marketing,Male,Sales Executive,Married,6146
56,Research & Development,Life Sciences,Female,Research Scientist,Married,4963
51,Research & Development,Life Sciences,Male,Research Director,Single,19537
31,Sales,Life Sciences,Male,Sales Executive,Married,6172
26,Research & Development,Other,Female,Research Scientist,Married,2368
58,Research & Development,Medical,Female,Healthcare Representative,Married,10312
19,Sales,Marketing,Male,Sales Representative,Single,1675
22,Research & Development,Technical Degree,Male,Laboratory Technician,Married,2523
49,Research & Development,Medical,Female,Manufacturing Director,Married,6567
43,Research & Development,Medical,Female,Research Scientist,Single,4739
50,Sales,Marketing,Female,Sales Executive,Single,9208
31,Sales,Life Sciences,Female,Sales Executive,Married,4559
41,Sales,Life Sciences,Male,Sales Executive,Divorced,8189
26,Human Resources,Life Sciences,Female,Human Resources,Married,2942
36,Research & Development,Medical,Male,Manufacturing Director,Divorced,4941
51,Research & Development,Life Sciences,Male,Manufacturing Director,Single,10650
39,Sales,Life Sciences,Female,Sales Executive,Married,5902
25,Sales,Life Sciences,Male,Sales Executive,Married,8639
30,Human Resources,Human Resources,Male,Human Resources,Married,6347
32,Research & Development,Medical,Female,Laboratory Technician,Single,4200
45,Research & Development,Medical,Male,Research Scientist,Single,3452
38,Research & Development,Technical Degree,Female,Research Scientist,Single,4317
30,Research & Development,Life Sciences,Female,Research Scientist,Single,2632
32,Sales,Medical,Male,Sales Executive,Divorced,4668
30,Research & Development,Technical Degree,Female,Research Scientist,Divorced,3204
30,Research & Development,Medical,Male,Laboratory Technician,Single,2720
41,Research & Development,Life Sciences,Male,Manager,Divorced,17181
41,Research & Development,Life Sciences,Male,Laboratory Technician,Married,2238
19,Research & Development,Medical,Female,Laboratory Technician,Single,1483
40,Research & Development,Medical,Female,Research Scientist,Divorced,5605
35,Sales,Marketing,Male,Sales Executive,Married,7295
53,Sales,Marketing,Male,Sales Representative,Married,2306
45,Research & Development,Life Sciences,Male,Laboratory Technician,Divorced,2348
32,Sales,Marketing,Female,Sales Executive,Single,8998
29,Research & Development,Technical Degree,Male,Manufacturing Director,Married,4319
51,Research & Development,Medical,Male,,Married,6132
58,Research & Development,Medical,,Research Scientist,Married,3346
40,Sales,Marketing,Male,Sales Executive,Married,10855
34,Sales,Marketing,Female,Sales Representative,Married,2231
22,Research & Development,Medical,Male,Research Scientist,Married,2323
27,Research & Development,Medical,Male,Research Scientist,Divorced,2024
28,Research & Development,Medical,Male,Research Scientist,Married,2713
57,Research & Development,Life Sciences,Male,Healthcare Representative,Divorced,9439
27,Research & Development,Medical,Male,Research Scientist,Divorced,2566
50,Research & Development,Life Sciences,Female,Manager,Single,19926
41,Research & Development,Life Sciences,Male,Research Scientist,Divorced,2451
30,Sales,Life Sciences,Female,Sales Executive,Married,9419
38,Sales,Life Sciences,Female,Sales Executive,Single,8686
32,Research & Development,,Male,Research Scientist,Single,3038
27,Research & Development,Technical Degree,Male,Research Scientist,Married,3058
19,,Technical Degree,Female,Sales Representative,Single,2325
36,Research & Development,Medical,Male,Laboratory Technician,Single,2088
30,Research & Development,Medical,Male,Laboratory Technician,Divorced,3072
45,Sales,Life Sciences,Female,Sales Executive,Divorced,5006
56,Research & Development,Life Sciences,Female,Research Scientist,Divorced,4257
33,Research & Development,Life Sciences,Male,Research Scientist,Single,2500
19,Research & Development,Life Sciences,Male,Laboratory Technician,Single,1102
46,Sales,Marketing,Female,Sales Executive,Divorced,10453
38,Research & Development,Life Sciences,Female,Laboratory Technician,Single,2288
31,Research & Development,Medical,Female,Research Scientist,Married,
34,Research & Development,Medical,Female,Research Scientist,Single,2311
41,Sales,Marketing,Female,Sales Representative,Single,3140
50,Research & Development,Medical,Male,Laboratory Technician,Married,3690
53,Research & Development,Medical,Female,Manufacturing Director,Divorced,4450
33,Research & Development,Medical,Female,,Married,2756
40,,Medical,Female,Manager,Married,19033
55,Research & Development,Medical,Male,Research Director,Single,18722
34,Research & Development,Life Sciences,Male,Manufacturing Director,Married,9547
51,Research & Development,Medical,Female,Healthcare Representative,Single,13734
52,Research & Development,,Male,Manager,Married,19999
27,Research & Development,Medical,Female,Research Scientist,Single,2279
35,Research & Development,Life Sciences,Male,,Married,5916
43,Research & Development,Medical,Male,Research Scientist,Divorced,2089
45,Research & Development,Medical,Male,Manager,Married,
37,Research & Development,Life Sciences,Male,Research Scientist,Married,3564
35,Research & Development,Medical,Female,Laboratory Technician,Single,4425
42,Research & Development,Medical,Female,Manufacturing Director,Divorced,5265
38,Research & Development,Life Sciences,Male,Manufacturing Director,Married,6553
38,Research & Development,Technical Degree,Male,Manufacturing Director,Married,6261
27,Research & Development,Technical Degree,Male,Manufacturing Director,Married,4298
49,Research & Development,Life Sciences,Male,Manufacturing Director,Divorced,6804
34,Research & Development,Medical,Male,Research Scientist,Divorced,3815
40,,Medical,Male,Laboratory Technician,Married,2741
38,Research & Development,Medical,Male,Healthcare Representative,Married,6673
29,Sales,Marketing,,Sales Executive,Married,7639
22,Research & Development,Life Sciences,Male,Research Scientist,Divorced,2328
36,Research & Development,Medical,Female,Laboratory Technician,Single,2153
40,Research & Development,Life Sciences,Male,Healthcare Representative,Married,4876
46,Research & Development,Medical,Male,Healthcare Representative,Divorced,9396
32,Sales,Medical,Male,Sales Executive,Married,10400
30,Research & Development,Life Sciences,Male,Manufacturing Director,Single,8474
27,Sales,Life Sciences,Female,,Single,9981
51,Research & Development,Life Sciences,Male,Research Director,Married,12490
30,Research & Development,Technical Degree,Female,Research Scientist,Single,2657
41,Sales,Life Sciences,Female,Manager,Single,13591
30,Sales,Marketing,Female,Sales Executive,Single,6696
29,Research & Development,Technical Degree,Male,Research Scientist,Single,2058
45,Sales,Medical,Female,Sales Executive,Single,8865
54,Sales,Marketing,Female,Sales Executive,Married,5940
36,Research & Development,Life Sciences,Male,Laboratory Technician,Single,5914
33,Research & Development,Medical,Female,Research Scientist,Married,2622
37,Research & Development,Other,Male,Research Director,Divorced,12185
38,Sales,Life Sciences,Male,Sales Executive,Divorced,10609
31,Research & Development,Medical,Male,Manufacturing Director,Married,4345
59,Research & Development,Life Sciences,Male,Research Scientist,Married,2177
37,Sales,Marketing,Male,Sales Representative,Divorced,2793
29,Sales,Medical,Female,Sales Executive,Married,7918
35,Sales,Marketing,Female,Sales Executive,Single,8789
29,Research & Development,Medical,Male,Research Scientist,Single,2389
52,Research & Development,Life Sciences,Female,Laboratory Technician,Single,3212
42,Research & Development,Technical Degree,Male,Manager,Married,19232
59,Human Resources,Medical,Male,Human Resources,Married,2267
50,Sales,Medical,Female,Manager,Divorced,19517
33,Research & Development,Medical,Male,Laboratory Technician,Married,2436
43,Sales,Marketing,Female,Manager,Married,16064
33,Research & Development,Life Sciences,Female,Laboratory Technician,Married,2707
52,Sales,Life Sciences,Male,Manager,Single,19068
32,Sales,Life Sciences,Female,Sales Representative,Married,3931
32,Research & Development,Life Sciences,Male,Laboratory Technician,Single,3730
39,Research & Development,Medical,Female,Laboratory Technician,Divorced,2232
32,Sales,Marketing,Male,Sales Executive,Married,4465
41,Research & Development,Life Sciences,Male,Research Scientist,Divorced,3072
40,Research & Development,Technical Degree,Male,Research Scientist,Divorced,3319
45,Research & Development,Other,Male,Manager,Married,19202
31,Research & Development,Medical,Male,Research Director,Divorced,13675
33,Research & Development,Life Sciences,Female,Research Scientist,Married,2911
34,Research & Development,Life Sciences,Male,Manufacturing Director,Married,5957
37,Research & Development,Medical,Female,Research Scientist,Married,3920
45,Research & Development,Life Sciences,Male,Manufacturing Director,Married,6434
37,Research & Development,Medical,Male,Manufacturing Director,Divorced,10048
39,Research & Development,Technical Degree,Female,Healthcare Representative,Single,10938
29,Research & Development,Life Sciences,Male,Research Scientist,Single,2340
42,Research & Development,Life Sciences,Female,Research Scientist,Single,6545
29,Sales,Marketing,Male,Sales Executive,Divorced,6931
25,Research & Development,Life Sciences,Female,Manufacturing Director,Married,4898
42,Research & Development,Medical,Female,Laboratory Technician,Divorced,2593
40,Research & Development,Medical,Male,Research Director,Divorced,19436
51,Research & Development,Life Sciences,Male,Research Scientist,Married,2723
31,Research & Development,Medical,Male,Laboratory Technician,Single,3479
32,Research & Development,Life Sciences,Male,Laboratory Technician,Married,2794
38,Sales,Life Sciences,Male,Sales Executive,Married,5249
32,Research & Development,Technical Degree,Male,Laboratory Technician,Single,2176
46,Sales,Technical Degree,Female,Manager,Married,16872
28,Research & Development,Life Sciences,Male,Laboratory Technician,Single,3485
29,Sales,Medical,Male,Sales Executive,Married,6644
31,Research & Development,Medical,Male,Healthcare Representative,Married,5582
25,Research & Development,Life Sciences,Male,Healthcare Representative,Divorced,4000
45,Research & Development,Medical,Male,Healthcare Representative,Married,13496
36,Research & Development,Life Sciences,Male,Laboratory Technician,Married,3210
55,Research & Development,Medical,Male,Manager,Single,19045
47,Research & Development,Life Sciences,Male,Manager,Married,11849
28,Research & Development,Medical,Male,Research Scientist,Married,2070
37,Sales,Medical,Male,Sales Executive,Married,6502
21,Research & Development,Medical,Male,Research Scientist,Single,3230
37,Research & Development,Medical,Female,Research Director,Divorced,13603
35,Research & Development,Life Sciences,Female,Manager,Divorced,11996
38,Sales,Medical,Female,Sales Executive,Divorced,5605
26,Research & Development,Life Sciences,Female,Manufacturing Director,Divorced,6397
50,Research & Development,Life Sciences,Male,Research Director,Divorced,19144
53,Research & Development,Medical,Male,Research Director,Married,17584
42,Sales,Life Sciences,Male,Sales Executive,Married,4907
29,Sales,Life Sciences,Male,Sales Executive,Single,4554
55,Research & Development,Technical Degree,Male,Laboratory Technician,Married,5415
26,Research & Development,Medical,Male,Healthcare Representative,Married,4741
37,Research & Development,Life Sciences,Female,Research Scientist,Single,2115
44,Research & Development,Life Sciences,Male,Laboratory Technician,Divorced,3161
38,Research & Development,Life Sciences,Male,Healthcare Representative,Divorced,5745
26,Research & Development,Medical,Male,Laboratory Technician,Divorced,2373
28,Research & Development,Life Sciences,Female,Research Scientist,Single,3310
49,Research & Development,Life Sciences,Female,Research Director,Single,18665
36,Research & Development,Technical Degree,Male,Research Scientist,Single,4485
31,Sales,Marketing,Female,Sales Representative,Divorced,2789
26,Sales,Marketing,Male,Sales Executive,Single,5828
37,Research & Development,Medical,Male,Research Scientist,Married,2326
42,Sales,Marketing,Female,Sales Executive,Married,13525
18,Research & Development,Life Sciences,Male,Laboratory Technician,Single,1420
35,Sales,Marketing,Male,Sales Executive,Married,8020
36,Research & Development,Life Sciences,Male,Laboratory Technician,Married,3688
51,Research & Development,Medical,Male,Manufacturing Director,Divorced,5482
41,Sales,Life Sciences,Male,Manager,Single,16015
18,Sales,Medical,Female,Sales Representative,Single,1200
28,Research & Development,Medical,Male,Healthcare Representative,Single,5661
31,Sales,Technical Degree,Male,Sales Executive,Married,6929
39,Research & Development,Medical,Male,Healthcare Representative,Divorced,9613
36,Research & Development,Life Sciences,Female,Laboratory Technician,Married,5674
32,Sales,Life Sciences,Male,Sales Executive,Married,5484
38,Research & Development,Life Sciences,Female,Research Director,Married,12061
58,Research & Development,Life Sciences,Male,Healthcare Representative,Divorced,5660
31,Research & Development,Technical Degree,Male,Research Scientist,Married,4821
31,Human Resources,Human Resources,Male,Human Resources,Married,6410
45,Research & Development,Life Sciences,Male,Laboratory Technician,Divorced,5210
31,Research & Development,Life Sciences,Male,Research Scientist,Divorced,2695
33,Research & Development,Life Sciences,Female,Manager,Married,11878
39,Research & Development,Medical,Male,Manager,Married,17068
43,Research & Development,Life Sciences,Female,Laboratory Technician,Single,2455
49,Research & Development,Technical Degree,Female,Healthcare Representative,Single,13964
52,Research & Development,Medical,Male,Research Scientist,Married,4941
27,Research & Development,Life Sciences,Female,Research Scientist,Single,2478
32,Sales,Technical Degree,Female,Sales Executive,Married,5228
27,Sales,Life Sciences,Male,Sales Executive,Single,4478
31,Sales,Marketing,Male,Sales Executive,Divorced,7547
32,Research & Development,Medical,Female,Research Scientist,Single,5055
28,Research & Development,Medical,Male,Research Scientist,Married,3464
30,Research & Development,Medical,Female,Research Scientist,Married,5775
31,Research & Development,Life Sciences,Female,Manufacturing Director,Married,8943
39,Research & Development,Medical,Male,Manager,Married,19272
39,Sales,Medical,Female,Sales Executive,Married,5238
33,Sales,Marketing,Male,Sales Executive,Single,4682
47,Research & Development,Life Sciences,Male,Research Director,Married,18300
43,Research & Development,Life Sciences,Female,Laboratory Technician,Divorced,5257
