Age,Department,EducationField,Gender,JobRole,MaritalStatus,Salary
27,Sales,Marketing,Male,Sales Executive,Married,6349
54,Research & Development,Life Sciences,Female,Research Scientist,Single,4869
43,Research & Development,Life Sciences,Female,Healthcare Representative,Married,9985
45,Research & Development,Other,Male,Research Scientist,Married,3697
40,Sales,Medical,Male,Sales Executive,Married,7457
29,Research & Development,Other,Male,Laboratory Technician,Married,2119
29,Research & Development,Other,Male,Laboratory Technician,Single,3983
30,Sales,Marketing,Female,Sales Executive,Divorced,6118
27,Sales,Marketing,Female,Sales Executive,Married,6214
37,Research & Development,Medical,Male,Manufacturing Director,Divorced,6347
38,Research & Development,Life Sciences,Male,Research Director,Divorced,11510
31,Research & Development,Medical,Female,Manufacturing Director,Single,7143
29,Sales,Marketing,Female,Sales Executive,Divorced,8268
35,Research & Development,Technical Degree,Male,Manufacturing Director,Single,8095
23,Research & Development,Life Sciences,Male,Research Scientist,Divorced,2904
41,Research & Development,Medical,Male,Manufacturing Director,Single,6032
47,Sales,Medical,Male,Sales Representative,Single,2976
42,Research & Development,Life Sciences,Female,Research Director,Single,15992
29,Sales,Life Sciences,Male,Sales Executive,Married,4649
42,Human Resources,Technical Degree,Male,Human Resources,Divorced,2696
32,Research & Development,Medical,Female,Laboratory Technician,Married,2370
48,Sales,Medical,Female,Manager,Married,12504
37,Research & Development,Medical,Male,Research Scientist,Divorced,5974
30,Sales,Technical Degree,Female,Sales Executive,Married,4736
26,Sales,Life Sciences,Male,Sales Executive,Married,5296
42,Research & Development,Other,Male,Healthcare Representative,Single,6781
21,Sales,Technical Degree,Female,Sales Representative,Single,2174
36,Sales,Medical,Female,Sales Executive,Single,6653
36,Sales,Medical,Male,Sales Executive,Married,9699
57,Research & Development,Medical,Male,Healthcare Representative,Married,6755
40,Research & Development,Life Sciences,Female,Laboratory Technician,Married,2213
21,Sales,Medical,Male,Sales Representative,Single,2610
33,Sales,Marketing,Female,Sales Representative,Single,2851
37,Research & Development,Medical,Female,Laboratory Technician,Married,3452
46,Research & Development,Medical,Female,Manufacturing Director,Married,5258
41,Sales,Marketing,Male,Sales Executive,Single,9355
50,Research & Development,Technical Degree,Male,Healthcare Representative,Single,10496
40,Sales,Marketing,Male,Sales Executive,Married,6380
31,Research & Development,Life Sciences,Male,Research Scientist,Single,2657
21,Sales,Life Sciences,Female,Sales Representative,Single,2716
29,Research & Development,Life Sciences,Male,Research Scientist,Single,2201
35,Research & Development,Life Sciences,Male,Healthcare Representative,Single,6540
27,Research & Development,Medical,Male,Laboratory Technician,Divorced,3816
28,Sales,Life Sciences,Male,Sales Executive,Single,5253
49,Research & Development,Other,Male,Healthcare Representative,Single,10965
51,Sales,Life Sciences,Female,Sales Executive,Married,4936
36,Research & Development,Life Sciences,Female,Research Scientist,Married,2543
34,Sales,Marketing,Male,Sales Executive,Single,5304
55,Research & Development,Life Sciences,Female,Manager,Single,16659
24,Sales,Marketing,Female,Sales Executive,Divorced,4260
30,Sales,Technical Degree,Male,Sales Representative,Married,2476
26,Research & Development,Technical Degree,Male,Research Scientist,Single,3102
22,Research & Development,Medical,Female,Research Scientist,Married,2244
36,Sales,Medical,Male,Sales Executive,Married,7596
30,Research & Development,Technical Degree,Male,Research Scientist,Single,2285
37,Research & Development,Life Sciences,Female,Laboratory Technician,Divorced,3034
40,Sales,Marketing,Female,Sales Executive,Divorced,5715
42,Research & Development,Life Sciences,Female,Laboratory Technician,Divorced,2576
37,Research & Development,Life Sciences,Male,Manufacturing Director,Single,4197
43,Research & Development,Life Sciences,Male,Research Director,Divorced,14336
40,Research & Development,Medical,Female,Laboratory Technician,Married,3448
54,Research & Development,Medical,Male,Research Director,Married,19406
34,Sales,Marketing,Female,Sales Executive,Married,6538
31,Research & Development,Medical,Female,Manufacturing Director,Married,4306
43,Research & Development,Medical,Male,Laboratory Technician,Married,2258
43,Research & Development,Other,Female,Healthcare Representative,Divorced,4522
25,Sales,Life Sciences,Female,Sales Executive,Single,4487
37,Research & Development,Medical,Female,Research Scientist,Married,4449
31,Research & Development,Life Sciences,Male,Laboratory Technician,Married,2218
39,Research & Development,Life Sciences,Male,Manager,Divorced,19197
56,Sales,Life Sciences,Female,Sales Executive,Married,13212
30,Sales,Technical Degree,Female,Sales Executive,Single,6577
41,Sales,Marketing,Male,Sales Executive,Married,8392
28,Research & Development,Medical,Male,Laboratory Technician,Divorced,4558
25,Research & Development,Medical,Male,Laboratory Technician,Married,4031
52,Research & Development,Medical,Male,Manufacturing Director,Married,7969
45,Research & Development,Life Sciences,Male,Research Scientist,Married,2654
52,Research & Development,Life Sciences,Female,Manager,Married,16555
42,Research & Development,Life Sciences,Female,Research Scientist,Divorced,4556
30,Research & Development,Life Sciences,Female,Manufacturing Director,Single,6091
60,Research & Development,Life Sciences,Female,Manager,Married,19566
46,Research & Development,Medical,Female,Manufacturing Director,Divorced,4810
42,Research & Development,Technical Degree,Female,Healthcare Representative,Married,4523
24,Sales,Technical Degree,Female,Sales Representative,Single,3202
34,Sales,Marketing,Female,Sales Representative,Divorced,2351
38,Research & Development,Life Sciences,Male,Laboratory Technician,Married,1702
40,Sales,Life Sciences,Female,Manager,Married,18041
26,Research & Development,Life Sciences,Female,Research Scientist,Divorced,2886
30,Research & Development,Life Sciences,Male,Laboratory Technician,Married,2097
29,Research & Development,Medical,Male,Research Director,Married,11935
29,Research & Development,Technical Degree,Female,Research Scientist,Married,2546
19,Human Resources,Technical Degree,Male,Human Resources,Single,2564
30,Sales,Other,Female,Sales Executive,Married,8412
57,Sales,Marketing,Male,Manager,Divorced,14118
50,Research & Development,Life Sciences,Male,Manager,Married,17046
30,Research & Development,Medical,Female,Laboratory Technician,Single,2564
60,Sales,Marketing,Female,Sales Executive,Married,10266
47,Research & Development,Medical,Female,Manufacturing Director,Divorced,5070
46,Research & Development,Life Sciences,Male,Research Director,Married,17861
35,Research & Development,Life Sciences,Male,Laboratory Technician,Single,4230
54,Research & Development,Life Sciences,Female,Laboratory Technician,Single,3780
34,Research & Development,Life Sciences,Male,Research Scientist,Divorced,2768
46,Sales,Marketing,Female,Sales Executive,Married,9071
31,Research & Development,Life Sciences,Male,Manufacturing Director,Divorced,10648
33,Research & Development,Medical,Male,Manager,Married,13610
33,Research & Development,Medical,Male,Laboratory Technician,Divorced,3408
30,Sales,Marketing,Male,Sales Representative,Single,2983
35,Research & Development,Life Sciences,Male,Healthcare Representative,Married,7632
31,Research & Development,Life Sciences,Male,Healthcare Representative,Married,9824
34,Human Resources,Human Resources,Female,Human Resources,Divorced,9950
42,Research & Development,Other,Male,Laboratory Technician,Married,2093
36,Sales,Medical,Male,Sales Executive,Single,9980
22,Research & Development,Technical Degree,Male,Laboratory Technician,Single,3894
48,Sales,Marketing,Female,Sales Executive,Married,4051
55,Sales,Life Sciences,Female,Manager,Single,16835
41,Sales,Life Sciences,Male,Sales Executive,Single,6230
35,Sales,Marketing,Male,Sales Executive,Married,4717
40,Research & Development,Life Sciences,Female,Manufacturing Director,Single,13237
39,Research & Development,Life Sciences,Female,Laboratory Technician,Married,3755
31,Sales,Life Sciences,Male,Sales Executive,Single,6582
42,Research & Development,Medical,Male,Manufacturing Director,Married,7406
45,Sales,Other,Male,Sales Executive,Married,4805
26,Human Resources,Life Sciences,Female,Human Resources,Divorced,2741
29,Research & Development,Technical Degree,Male,Manufacturing Director,Divorced,4262
33,Research & Development,Medical,Female,Research Director,Divorced,16184
31,Sales,Life Sciences,Male,Manager,Divorced,11557
18,Sales,Marketing,Male,Sales Representative,Single,1878
40,Sales,Other,Male,Sales Executive,Divorced,10932
41,Research & Development,Other,Female,Healthcare Representative,Single,6811
26,Sales,Medical,Male,Sales Executive,Divorced,4306
35,Sales,Medical,Female,Sales Executive,Single,4859
34,Sales,Life Sciences,Male,Sales Executive,Single,5337
26,Research & Development,Technical Degree,Male,Laboratory Technician,Single,2340
37,Research & Development,Technical Degree,Female,Manufacturing Director,Single,7491
46,Research & Development,Medical,Female,Healthcare Representative,Married,10527
41,Sales,Life Sciences,Female,Manager,Married,16595
37,Sales,Medical,Male,Sales Executive,Divorced,8834
52,Research & Development,Technical Degree,Male,Research Scientist,Divorced,5577
32,Sales,Other,Male,Sales Executive,Married,4707
24,Sales,Medical,Male,Sales Representative,Married,2400
38,Research & Development,Medical,Female,Healthcare Representative,Married,9824
37,Research & Development,Life Sciences,Female,Manufacturing Director,Married,6447
49,Research & Development,Life Sciences,Male,Research Director,Divorced,19502
24,Research & Development,Medical,Male,Research Scientist,Married,2725
26,Sales,Marketing,Male,Sales Executive,Married,6272
24,Research & Development,Other,Male,Laboratory Technician,Married,2127
50,Human Resources,Medical,Male,Manager,Married,18200
25,Sales,Medical,Male,Sales Representative,Married,2096
24,Research & Development,Life Sciences,Female,Laboratory Technician,Married,2886
30,Sales,Life Sciences,Male,Sales Representative,Married,2033
34,Research & Development,Life Sciences,Male,Research Scientist,Married,3622
31,Sales,Medical,Male,Sales Executive,Divorced,4233
35,Research & Development,Other,Male,Laboratory Technician,Single,3681
31,Sales,Medical,Male,Sales Executive,Divorced,5460
27,Research & Development,Medical,Female,Research Scientist,Divorced,2187
37,Sales,Marketing,Male,Sales Executive,Married,9602
20,Research & Development,Life Sciences,Female,Research Scientist,Single,2836
42,Research & Development,Life Sciences,Female,Healthcare Representative,Married,4089
43,Research & Development,Other,Male,Research Director,Divorced,16627
38,Research & Development,Life Sciences,Female,Research Scientist,Single,2619
43,Research & Development,Medical,Male,Laboratory Technician,Divorced,5679
48,Research & Development,Life Sciences,Female,Manager,Married,15402
44,Human Resources,Life Sciences,Female,Human Resources,Single,5985
34,Sales,Technical Degree,Female,Sales Representative,Divorced,2579
27,Sales,Marketing,Male,Sales Representative,Divorced,3041
21,Sales,Technical Degree,Male,Sales Representative,Single,3447
44,Research & Development,Other,Male,Manager,Married,19513
22,Research & Development,Medical,Male,Research Scientist,Married,2773
33,Sales,Marketing,Male,Sales Executive,Divorced,7104
32,Research & Development,Life Sciences,Female,Research Scientist,Married,6322
30,Research & Development,Medical,Female,Research Scientist,Divorced,2083
53,Sales,Medical,Female,Sales Executive,Single,8381
34,Research & Development,Life Sciences,Male,Research Scientist,Married,2691
45,Sales,Life Sciences,Female,Sales Executive,Married,4286
26,Research & Development,Life Sciences,Female,Laboratory Technician,Married,2659
37,Research & Development,Other,Male,Manufacturing Director,Married,9434
29,Sales,Medical,Female,Sales Executive,Married,5561
35,Research & Development,Life Sciences,Male,Research Scientist,Single,6646
33,Research & Development,Life Sciences,Male,Healthcare Representative,Divorced,7725
54,Human Resources,Medical,Male,Human Resources,Married,10725
36,Research & Development,Medical,Male,Manufacturing Director,Divorced,8847
27,Research & Development,Medical,Male,Research Scientist,Single,2045
20,Research & Development,Medical,Male,Research Scientist,Single,1009
33,Research & Development,Life Sciences,Male,Research Scientist,Single,3348
35,Research & Development,Life Sciences,Male,Laboratory Technician,Married,1281
23,Research & Development,Medical,Male,Research Scientist,Married,2819
25,Sales,Life Sciences,Male,Sales Executive,Married,4851
38,Sales,Marketing,Female,Sales Executive,Single,4028
29,Research & Development,Life Sciences,Male,Research Scientist,Divorced,2720
48,Sales,Marketing,Male,Sales Executive,Married,8120
27,Sales,Medical,Female,Sales Executive,Divorced,4647
37,Research & Development,Life Sciences,Male,Research Scientist,Single,4680
50,Research & Development,Medical,Male,Laboratory Technician,Married,3221
34,Research & Development,Medical,Female,Healthcare Representative,Single,8621
24,Sales,Life Sciences,Female,Sales Executive,Single,4577
39,Research & Development,Technical Degree,Female,Healthcare Representative,Single,4553
32,Sales,Marketing,Male,Sales Executive,Single,5396
50,Sales,Technical Degree,Male,Sales Executive,Married,6796
38,Research & Development,Life Sciences,Female,Healthcare Representative,Single,7625
27,Research & Development,Life Sciences,Female,Manufacturing Director,Married,7412
32,Research & Development,Life Sciences,Female,Research Director,Single,11159
47,Sales,Marketing,Male,Sales Executive,Single,4960
40,Sales,Life Sciences,Male,Sales Executive,Married,10475
53,Research & Development,Life Sciences,Male,Research Director,Married,14814
41,Human Resources,Human Resources,Male,Manager,Divorced,19141
60,Sales,Marketing,Male,Sales Executive,Single,5405
27,Research & Development,Life Sciences,Male,Manufacturing Director,Divorced,8793
41,Human Resources,Human Resources,Male,Manager,Married,19189
50,Sales,Marketing,Male,Sales Representative,Married,3875
28,Research & Development,Life Sciences,Female,Research Scientist,Single,2216
36,Research & Development,Life Sciences,Female,Research Director,Married,11713
38,Research & Development,Life Sciences,Female,Manufacturing Director,Single,7861
44,Research & Development,Medical,Male,Laboratory Technician,Single,3708
47,Sales,Medical,Female,Sales Executive,Divorced,13770
30,Sales,Marketing,Male,Sales Executive,Divorced,5304
29,Sales,Life Sciences,Male,Sales Representative,Single,2642
42,Research & Development,Medical,Male,Research Scientist,Divorced,2759
43,Sales,Life Sciences,Male,Sales Executive,Married,6804
34,Research & Development,Medical,Female,Healthcare Representative,Single,6142
23,Research & Development,Medical,Male,Laboratory Technician,Married,2500
39,Human Resources,Human Resources,Female,Human Resources,Married,6389
56,Research & Development,Medical,Male,Healthcare Representative,Married,11103
40,Research & Development,Medical,Female,Research Scientist,Single,2342
27,Research & Development,Medical,Female,Healthcare Representative,Single,6811
29,Sales,Marketing,Male,Sales Representative,Divorced,2297
53,Research & Development,Life Sciences,Male,Laboratory Technician,Single,2450
35,Research & Development,Life Sciences,Female,Healthcare Representative,Divorced,5093
32,Research & Development,Life Sciences,Male,Laboratory Technician,Married,5309
38,Research & Development,Medical,Male,Research Scientist,Married,3057
34,Research & Development,Life Sciences,Female,Manufacturing Director,Divorced,5121
52,Sales,Marketing,Male,Manager,Married,16856
33,Research & Development,Other,Male,Research Scientist,Single,2686
25,Sales,Medical,Female,Sales Executive,Single,6180
45,Sales,Technical Degree,Male,Sales Representative,Single,6632
23,Research & Development,Medical,Male,Research Scientist,Single,3505
47,Sales,Life Sciences,Female,Sales Executive,Single,6397
34,Sales,Other,Male,Sales Executive,Single,6274
55,Research & Development,Medical,Male,Manager,Married,19859
36,Sales,Life Sciences,Male,Sales Executive,Single,7587
52,Research & Development,Medical,Male,Research Scientist,Married,4258
26,Research & Development,Life Sciences,Female,Laboratory Technician,Divorced,4364
29,Research & Development,Medical,Female,Healthcare Representative,Married,4335
26,Sales,Technical Degree,Male,Sales Executive,Single,5326
34,Research & Development,Life Sciences,Female,Research Scientist,Single,3280
54,Research & Development,Medical,Female,Manufacturing Director,Divorced,5485
27,Sales,Marketing,Male,Sales Executive,Married,4342
37,Research & Development,Life Sciences,Female,Research Scientist,Divorced,2782
38,Research & Development,Life Sciences,Female,Manufacturing Director,Single,5980
34,Research & Development,Medical,Female,Research Scientist,Single,4381
35,Sales,Life Sciences,Female,Sales Representative,Married,2572
30,Research & Development,Life Sciences,Male,Laboratory Technician,Married,3833
40,Research & Development,Medical,Female,Healthcare Representative,Married,4244
34,Sales,Life Sciences,Female,Sales Executive,Married,6500
42,Research & Development,Life Sciences,Male,Manager,Divorced,18430
23,Research & Development,Life Sciences,Male,Laboratory Technician,Married,1601
24,Research & Development,Life Sciences,Male,Laboratory Technician,Divorced,2694
52,Research & Development,Life Sciences,Female,Laboratory Technician,Married,3149
50,Research & Development,Medical,Male,Research Director,Married,17639
29,Research & Development,Life Sciences,Female,Laboratory Technician,Married,2319
33,Research & Development,Medical,Male,Research Director,Married,11691
33,Sales,Marketing,Female,Sales Executive,Single,5324
47,Research & Development,Other,Female,Manager,Married,16752
36,Research & Development,Other,Female,Manufacturing Director,Married,5228
29,Research & Development,Life Sciences,Male,Research Scientist,Married,2700
58,Research & Development,Life Sciences,Male,Research Director,Single,19246
35,Research & Development,Life Sciences,Female,Research Scientist,Single,2506
42,Research & Development,Life Sciences,Female,Manufacturing Director,Married,6062
28,Research & Development,Medical,Male,Research Scientist,Single,4382
36,Human Resources,Human Resources,Male,Human Resources,Married,2143
32,Research & Development,Life Sciences,Female,Manufacturing Director,Married,6162
40,Research & Development,Medical,Male,Laboratory Technician,Single,5094
30,Research & Development,Medical,Female,Manufacturing Director,Single,6877
45,Research & Development,Life Sciences,Female,Research Scientist,Single,2274
42,Research & Development,Life Sciences,Male,Manufacturing Director,Married,4434
38,Research & Development,Life Sciences,Male,Healthcare Representative,Divorced,6288
34,Research & Development,Life Sciences,Female,Research Scientist,Single,2553
49,Sales,Marketing,Female,Sales Executive,Married,7654
55,Sales,Medical,Male,Sales Executive,Single,5160
43,Research & Development,Life Sciences,Male,Research Director,Married,17159
27,Research & Development,Technical Degree,Male,Research Director,Divorced,12808
35,Research & Development,Other,Male,Manufacturing Director,Single,10221
28,Sales,Marketing,Female,Sales Executive,Married,4779
34,Human Resources,Human Resources,Male,Human Resources,Married,3737
26,Research & Development,Medical,Female,Research Scientist,Married,2366
27,Research & Development,Medical,Male,Research Scientist,Married,1706
51,Sales,Marketing,Female,Manager,Married,16307
44,Research & Development,Medical,Male,Healthcare Representative,Single,5933
25,Research & Development,Medical,Male,Research Scientist,Single,3424
33,Sales,Medical,Male,Sales Executive,Divorced,4037
35,Research & Development,Medical,Female,Research Scientist,Single,2559
36,Sales,Life Sciences,Male,Sales Executive,Married,6201
32,Sales,Life Sciences,Male,Sales Executive,Divorced,4403
30,Research & Development,Life Sciences,Male,Research Scientist,Divorced,3761
53,Sales,Marketing,Female,Sales Executive,Married,10934
45,Sales,Marketing,Male,Sales Executive,Divorced,10761
32,Research & Development,Medical,Female,Research Scientist,Married,5175
52,Research & Development,Medical,Female,Manufacturing Director,Married,13826
37,Sales,Marketing,Male,Sales Executive,Divorced,6334
28,Human Resources,Medical,Male,Human Resources,Divorced,4936
22,Research & Development,Life Sciences,Male,Manufacturing Director,Married,4775
44,Research & Development,Life Sciences,Male,Laboratory Technician,Married,2818
42,Research & Development,Medical,Male,Research Scientist,Single,2515
36,Human Resources,Life Sciences,Male,Human Resources,Married,2342
25,Sales,Other,Male,Sales Executive,Married,4194
35,Research & Development,Life Sciences,Female,Manufacturing Director,Married,10685
35,Research & Development,Life Sciences,Female,Research Scientist,Divorced,2022
32,Research & Development,Life Sciences,Male,Laboratory Technician,Divorced,2314
25,Sales,Marketing,Male,Sales Executive,Married,4256
49,Research & Development,Technical Degree,Female,Research Scientist,Married,3580
24,Research & Development,Life Sciences,Male,Laboratory Technician,Married,3162
32,Sales,Life Sciences,Male,Sales Executive,Married,6524
38,Sales,Marketing,Male,Sales Representative,Married,2899
42,Research & Development,Life Sciences,Female,Laboratory Technician,Married,5231
31,Research & Development,Life Sciences,Male,Research Scientist,Married,2356
29,Sales,Medical,Female,Sales Representative,Divorced,2800
53,Sales,Marketing,Male,Sales Executive,Married,11836
35,Research & Development,Technical Degree,Male,Manufacturing Director,Married,10903
37,Sales,Medical,Female,Sales Representative,Married,2973
53,Research & Development,Life Sciences,Female,Research Director,Single,14275
43,Research & Development,Life Sciences,Female,Healthcare Representative,Married,5562
47,Sales,Marketing,Female,Sales Executive,Married,4537
37,Sales,Medical,Male,Sales Executive,Single,7642
50,Research & Development,Life Sciences,Male,Manager,Divorced,17924
39,Human Resources,Life Sciences,Female,Human Resources,Married,5204
33,Human Resources,Human Resources,Male,Human Resources,Divorced,2277
32,Research & Development,Life Sciences,Male,Laboratory Technician,Single,2795
29,Research & Development,Medical,Female,Laboratory Technician,Divorced,2532
44,Research & Development,Life Sciences,Male,Research Scientist,Married,2559
28,Sales,Medical,Male,Sales Executive,Single,4908
58,Research & Development,Life Sciences,Male,Laboratory Technician,Divorced,2380
43,Research & Development,Life Sciences,Female,Manufacturing Director,Divorced,4765
20,Sales,Medical,Female,Sales Representative,Single,2044
21,Research & Development,Other,Female,Research Scientist,Single,2693
36,Research & Development,Life Sciences,Male,Healthcare Representative,Married,6586
47,Sales,Life Sciences,Female,Sales Representative,Single,3294
