Age,Department,EducationField,Gender,JobRole,MaritalStatus,Salary
22,Research & Development,Life Sciences,Female,Manufacturing Director,Married,4171
41,Research & Development,Life Sciences,Female,Laboratory Technician,Divorced,2778
28,Research & Development,Medical,Female,Research Scientist,Divorced,2377
39,Research & Development,Medical,Male,Laboratory Technician,Married,2404
27,Research & Development,Life Sciences,Female,Research Scientist,Single,2318
34,Research & Development,Life Sciences,Male,Laboratory Technician,Divorced,2008
42,Sales,Medical,Female,Sales Executive,Single,6244
33,Research & Development,Other,Male,Research Scientist,Single,2799
58,Research & Development,Technical Degree,Female,Healthcare Representative,Divorced,10552
31,Sales,Life Sciences,Male,Sales Representative,Married,2329
35,Research & Development,Life Sciences,Female,Healthcare Representative,Married,4014
49,Research & Development,Other,Female,Laboratory Technician,Married,7403
48,Research & Development,Medical,Male,Research Scientist,Married,2259
31,Sales,Marketing,Female,Sales Executive,Married,6932
36,Research & Development,Other,Male,Research Scientist,Single,4678
38,Research & Development,Technical Degree,Female,Research Director,Married,13582
32,Research & Development,Life Sciences,Female,Laboratory Technician,Married,2332
25,Sales,Marketing,Male,Sales Representative,Married,2413
40,Sales,Marketing,Male,Sales Executive,Divorced,9705
26,Sales,Medical,Male,Sales Executive,Single,4294
41,Research & Development,Medical,Male,Laboratory Technician,Single,4721
36,Research & Development,Medical,Male,Laboratory Technician,Single,2519
19,Sales,Other,Male,Sales Representative,Single,2121
20,Research & Development,Technical Degree,Male,Laboratory Technician,Single,2973
31,Research & Development,Medical,Female,Healthcare Representative,Married,5855
40,Research & Development,Medical,Male,Research Scientist,Divorced,3617
32,Research & Development,Medical,Female,Manufacturing Director,Married,6725
36,Sales,Life Sciences,Male,Sales Executive,Married,10325
33,Research & Development,Life Sciences,Female,Healthcare Representative,Single,6949
37,Sales,Life Sciences,Male,Sales Executive,Married,10609
45,Research & Development,Life Sciences,Male,Laboratory Technician,Married,4447
29,Sales,Technical Degree,Female,Sales Representative,Married,2157
35,Sales,Medical,Female,Sales Executive,Married,4601
52,Research & Development,Life Sciences,Male,Manager,Married,17099
58,Research & Development,Technical Degree,Male,Research Scientist,Single,2479
53,Sales,Medical,Male,Manager,Divorced,14852
30,Sales,Other,Male,Sales Executive,Divorced,7264
38,Sales,Technical Degree,Female,Sales Executive,Single,5666
35,Sales,Life Sciences,Male,Sales Executive,Divorced,7823
39,Sales,Life Sciences,Male,Sales Executive,Single,7880
40,Sales,Life Sciences,Female,Sales Executive,Single,13194
47,Research & Development,Medical,Male,Manufacturing Director,Divorced,5067
36,Sales,Technical Degree,Male,Sales Executive,Divorced,5079
31,Research & Development,Medical,Male,Research Scientist,Single,2321
33,Sales,Life Sciences,Male,Manager,Single,17444
29,Research & Development,Life Sciences,Female,Research Scientist,Single,2404
33,Research & Development,Life Sciences,Female,Research Scientist,Single,3452
45,Research & Development,Medical,Female,Laboratory Technician,Divorced,2270
50,Research & Development,Medical,Male,Research Director,Divorced,17399
33,Research & Development,Other,Female,Healthcare Representative,Married,5488
41,Research & Development,Medical,Male,Research Director,Divorced,19419
27,Research & Development,Technical Degree,Female,Laboratory Technician,Married,2811
45,Research & Development,Life Sciences,Male,Laboratory Technician,Married,3633
47,Sales,Life Sciences,Female,Sales Executive,Single,4163
30,Research & Development,Life Sciences,Female,Research Scientist,Married,2132
50,Research & Development,Life Sciences,Male,Manufacturing Director,Married,13973
38,Research & Development,Medical,Male,Research Scientist,Married,2684
46,Research & Development,Medical,Male,Manufacturing Director,Divorced,10845
24,Research & Development,Medical,Female,Manufacturing Director,Divorced,4377
35,Research & Development,Other,Male,Laboratory Technician,Divorced,3743
31,Research & Development,Life Sciences,Female,Manufacturing Director,Married,4148
18,Research & Development,Life Sciences,Male,Research Scientist,Single,1051
54,Research & Development,Technical Degree,Female,Manufacturing Director,Married,10739
35,Research & Development,Medical,Female,Healthcare Representative,Divorced,10388
30,Research & Development,Life Sciences,Female,Research Director,Married,11416
20,Research & Development,Medical,Female,Research Scientist,Single,2600
30,Research & Development,Medical,Female,Laboratory Technician,Single,2422
26,Research & Development,Medical,Male,Manufacturing Director,Married,5472
22,Research & Development,Life Sciences,Male,Laboratory Technician,Married,2451
48,Research & Development,Life Sciences,Male,Healthcare Representative,Single,4240
48,Research & Development,Life Sciences,Male,Healthcare Representative,Single,10999
41,Research & Development,Medical,Female,Manufacturing Director,Single,5003
39,Research & Development,Life Sciences,Female,Manufacturing Director,Married,12742
27,Research & Development,Life Sciences,Female,Manufacturing Director,Married,4227
35,Research & Development,Other,Male,Laboratory Technician,Divorced,3917
42,Sales,Marketing,Male,Manager,Married,18303
50,Research & Development,Life Sciences,Male,Laboratory Technician,Married,2380
59,Research & Development,Life Sciences,Female,Manufacturing Director,Single,13726
37,Research & Development,Medical,Female,Healthcare Representative,Married,4777
55,Research & Development,Medical,Male,Healthcare Representative,Married,6385
41,Research & Development,Life Sciences,Female,Research Director,Divorced,19973
38,Sales,Life Sciences,Male,Sales Executive,Single,6861
26,Sales,Medical,Male,Sales Executive,Single,4969
52,Sales,Marketing,Female,Manager,Married,19845
44,Sales,Medical,Female,Sales Executive,Married,13320
50,Sales,Life Sciences,Female,Sales Executive,Married,6347
36,Research & Development,Life Sciences,Female,Laboratory Technician,Single,2743
39,Research & Development,Medical,Female,Manufacturing Director,Single,10880
33,Sales,Life Sciences,Female,Sales Representative,Single,2342
45,Sales,Life Sciences,Female,Manager,Married,17650
32,Research & Development,Medical,Female,Laboratory Technician,Single,4025
34,Sales,Marketing,Male,Sales Executive,Divorced,9725
59,Sales,Technical Degree,Male,Manager,Married,11904
45,Human Resources,Medical,Male,Human Resources,Single,2177
53,Sales,Marketing,Female,Sales Executive,Married,7525
36,Research & Development,Other,Male,Laboratory Technician,Divorced,4834
26,Research & Development,Life Sciences,Male,Research Scientist,Married,2042
34,Sales,Life Sciences,Female,Sales Representative,Married,2220
28,Sales,Medical,Male,Sales Representative,Married,1052
38,Research & Development,Other,Male,Research Scientist,Married,2821
50,Research & Development,Medical,Male,Research Director,Married,19237
37,Research & Development,Other,Female,Healthcare Representative,Single,4107
40,Sales,Marketing,Male,Sales Executive,Married,8396
26,Research & Development,Medical,Female,Research Scientist,Divorced,2007
46,Research & Development,Medical,Male,Research Director,Divorced,19627
54,Sales,Life Sciences,Female,Sales Executive,Married,10686
56,Research & Development,Medical,Female,Research Scientist,Married,2942
36,Research & Development,Medical,Female,Manufacturing Director,Single,8858
55,Research & Development,Medical,Male,Manager,Single,16756
43,Sales,Medical,Male,Sales Executive,Divorced,10798
20,Sales,Marketing,Female,Sales Representative,Single,2323
21,Research & Development,Life Sciences,Female,Laboratory Technician,Single,1416
46,Research & Development,Life Sciences,Female,Research Scientist,Divorced,4615
51,Research & Development,Life Sciences,Male,Research Scientist,Married,2461
28,Research & Development,Technical Degree,Male,Healthcare Representative,Single,8722
26,Research & Development,Medical,Male,Laboratory Technician,Married,3955
30,Research & Development,Other,Male,Manufacturing Director,Married,9957
41,Research & Development,Technical Degree,Female,Research Scientist,Married,3376
38,Research & Development,Life Sciences,Female,Healthcare Representative,Married,8823
40,Research & Development,Technical Degree,Male,Healthcare Representative,Married,10322
27,Research & Development,Life Sciences,Male,Laboratory Technician,Married,4621
55,Research & Development,Life Sciences,Male,Manufacturing Director,Married,10976
28,Research & Development,Other,Female,Research Scientist,Single,3660
44,Human Resources,Medical,Male,Human Resources,Married,10482
33,Research & Development,Life Sciences,Male,Healthcare Representative,Divorced,7119
35,Sales,Technical Degree,Male,Sales Executive,Single,9582
33,Research & Development,Medical,Female,Research Scientist,Single,4508
28,Research & Development,Life Sciences,Male,Laboratory Technician,Divorced,2207
34,Research & Development,Life Sciences,Male,Healthcare Representative,Single,7756
37,Sales,Life Sciences,Female,Sales Executive,Divorced,6694
25,Research & Development,Technical Degree,Male,Laboratory Technician,Married,3691
26,Research & Development,Medical,Male,Laboratory Technician,Divorced,2377
33,Research & Development,Medical,Male,Research Scientist,Single,2313
42,Research & Development,Medical,Male,Manager,Married,17665
28,Research & Development,Medical,Male,Laboratory Technician,Divorced,2596
50,Sales,Other,Male,Sales Executive,Single,4728
33,Sales,Life Sciences,Female,Sales Executive,Married,4302
34,Research & Development,Life Sciences,Male,Research Scientist,Married,2979
48,Research & Development,Medical,Male,Manager,Single,16885
45,Sales,Life Sciences,Female,Sales Executive,Married,5593
52,Research & Development,Life Sciences,Male,Healthcare Representative,Single,10445
38,Sales,Marketing,Male,Sales Executive,Divorced,8740
29,Research & Development,Life Sciences,Female,Research Scientist,Divorced,2514
28,Research & Development,Medical,Female,Manufacturing Director,Divorced,7655
46,Sales,Marketing,Male,Manager,Married,17465
38,Sales,Marketing,Male,Sales Executive,Single,7351
43,Research & Development,Life Sciences,Female,Manufacturing Director,Married,10820
39,Research & Development,Life Sciences,Male,Healthcare Representative,Divorced,12169
40,Research & Development,Medical,Male,Research Director,Single,19626
21,Research & Development,Technical Degree,Female,Research Scientist,Single,2070
39,Research & Development,Life Sciences,Male,Laboratory Technician,Single,6782
36,Research & Development,Life Sciences,Male,Manufacturing Director,Single,7779
31,Sales,Life Sciences,Male,Sales Representative,Married,2791
28,Research & Development,Life Sciences,Male,Research Scientist,Married,3201
35,Sales,Marketing,Male,Sales Executive,Divorced,4968
49,Sales,Technical Degree,Male,Sales Executive,Married,13120
34,Research & Development,Life Sciences,Male,Manufacturing Director,Single,4033
29,Research & Development,Life Sciences,Female,Research Scientist,Divorced,3291
42,Research & Development,Medical,Male,Laboratory Technician,Single,4272
29,Research & Development,Medical,Male,Manufacturing Director,Married,5056
38,Human Resources,Human Resources,Male,Human Resources,Married,2844
28,Research & Development,Life Sciences,Male,Research Scientist,Divorced,2703
18,Research & Development,Medical,Male,Laboratory Technician,Single,1904
33,Sales,Marketing,Female,Sales Executive,Single,8224
41,Research & Development,Life Sciences,Male,Laboratory Technician,Married,4766
31,Research & Development,Medical,Male,Laboratory Technician,Married,2610
37,Research & Development,Medical,Female,Healthcare Representative,Divorced,5731
27,Research & Development,Life Sciences,Male,Research Scientist,Married,2539
34,Sales,Life Sciences,Female,Sales Executive,Married,5714
35,Human Resources,Technical Degree,Male,Human Resources,Single,4323
29,Sales,Life Sciences,Female,Sales Executive,Married,7336
40,Research & Development,Medical,Female,Research Director,Single,13499
42,Sales,Life Sciences,Male,Sales Executive,Single,13758
42,Sales,Marketing,Male,Sales Executive,Single,5155
35,Research & Development,Medical,Male,Laboratory Technician,Married,2258
24,Research & Development,Medical,Male,Laboratory Technician,Single,3597
28,Research & Development,Life Sciences,Female,Laboratory Technician,Married,2515
26,Research & Development,Medical,Male,Laboratory Technician,Married,4420
30,Sales,Marketing,Male,Sales Executive,Married,6578
40,Research & Development,Medical,Female,Research Scientist,Married,4422
35,Research & Development,Life Sciences,Male,Manufacturing Director,Divorced,10274
34,Research & Development,Medical,Male,Healthcare Representative,Single,5343
35,Research & Development,Other,Male,Laboratory Technician,Married,2376
43,Sales,Marketing,Female,Sales Executive,Single,5346
32,Sales,Life Sciences,Female,Sales Representative,Divorced,2827
56,Research & Development,Technical Degree,Female,Manager,Divorced,19943
29,Research & Development,Medical,Female,Laboratory Technician,Married,3131
19,Research & Development,Life Sciences,Male,Research Scientist,Single,2552
45,Research & Development,Medical,Female,Research Scientist,Married,4477
37,Research & Development,Life Sciences,Female,Manufacturing Director,Married,6474
20,Research & Development,Life Sciences,Male,Laboratory Technician,Single,3033
44,Research & Development,Life Sciences,Male,Research Scientist,Single,2936
53,Research & Development,Medical,Female,Manager,Divorced,18606
29,Research & Development,Life Sciences,Female,Research Scientist,Married,2168
22,Research & Development,Life Sciences,Male,Research Scientist,Married,2853
46,Sales,Marketing,Female,Manager,Married,17048
44,Research & Development,Life Sciences,Male,Research Scientist,Single,2290
33,Human Resources,Human Resources,Male,Human Resources,Married,3600
41,Research & Development,Life Sciences,Male,Research Scientist,Divorced,2107
30,Sales,Life Sciences,Male,Sales Executive,Divorced,4115
40,Sales,Medical,Male,Sales Executive,Married,4327
50,Research & Development,Medical,Female,Manager,Married,17856
28,Research & Development,Medical,Male,Laboratory Technician,Married,3196
46,Research & Development,Life Sciences,Male,Research Director,Married,19081
35,Sales,Life Sciences,Male,Sales Executive,Married,8966
24,Research & Development,Life Sciences,Female,Laboratory Technician,Married,2210
33,Sales,Medical,Female,Sales Executive,Married,4539
36,Research & Development,Life Sciences,Male,Laboratory Technician,Divorced,2741
30,Research & Development,Life Sciences,Male,Laboratory Technician,Divorced,3491
44,Research & Development,Other,Male,Research Scientist,Single,4541
20,Sales,Marketing,Male,Sales Representative,Single,2678
46,Research & Development,Technical Degree,Male,Manufacturing Director,Divorced,7379
42,Human Resources,Medical,Male,Human Resources,Married,6272
60,Sales,Marketing,Male,Sales Executive,Divorced,5220
32,Research & Development,Other,Female,Laboratory Technician,Married,2743
32,Research & Development,Life Sciences,Female,Research Scientist,Single,4998
36,Research & Development,Technical Degree,Female,Manufacturing Director,Divorced,10252
33,Research & Development,Medical,Male,Research Scientist,Married,2781
40,Sales,Technical Degree,Female,Sales Executive,Divorced,6852
25,Sales,Life Sciences,Male,Sales Executive,Single,4950
30,Research & Development,Medical,Male,Research Scientist,Married,3579
42,Research & Development,Medical,Female,Research Director,Married,13191
35,Sales,Marketing,Female,Sales Executive,Married,10377
27,Research & Development,Life Sciences,Male,Research Scientist,Married,2235
54,Research & Development,Life Sciences,Female,Manufacturing Director,Divorced,10502
44,Research & Development,Life Sciences,Female,Research Scientist,Married,2011
19,Research & Development,Medical,Female,Research Scientist,Single,1859
29,Research & Development,Life Sciences,Female,Research Scientist,Divorced,3760
54,Research & Development,Life Sciences,Male,Research Director,Married,17779
31,Research & Development,Medical,Male,Healthcare Representative,Married,6833
31,Research & Development,Medical,Female,Healthcare Representative,Single,6812
59,Sales,Life Sciences,Female,Sales Executive,Single,5171
43,Research & Development,Life Sciences,Male,Research Director,Married,19740
49,Research & Development,Medical,Male,Manager,Married,18711
36,Research & Development,Technical Degree,Male,Research Scientist,Married,3692
48,Research & Development,Technical Degree,Male,Laboratory Technician,Single,2559
27,Research & Development,Life Sciences,Male,Research Scientist,Divorced,2517
29,Research & Development,Life Sciences,Male,Healthcare Representative,Divorced,6623
48,Research & Development,Life Sciences,Male,Research Director,Single,18265
29,Research & Development,Life Sciences,Female,Research Director,Divorced,16124
34,Research & Development,Technical Degree,Female,Research Scientist,Married,2585
44,Sales,Marketing,Male,Manager,Married,18213
33,Sales,Marketing,Male,Sales Executive,Divorced,8380
19,Research & Development,Life Sciences,Female,Research Scientist,Single,2994
23,Research & Development,Life Sciences,Male,Research Scientist,Married,1223
25,Sales,Life Sciences,Male,Sales Representative,Single,1118
26,Research & Development,Life Sciences,Male,Research Scientist,Single,2875
45,Sales,Marketing,Female,Manager,Single,18824
55,Research & Development,Medical,Male,Healthcare Representative,Divorced,13577
21,Research & Development,Life Sciences,Female,Laboratory Technician,Single,2625
46,Sales,Marketing,Female,Manager,Married,18789
34,Sales,Marketing,Female,Sales Executive,Single,4538
51,Sales,Life Sciences,Male,Manager,Divorced,19847
59,Research & Development,Medical,Male,Manufacturing Director,Single,10512
34,Research & Development,Medical,Female,Laboratory Technician,Divorced,4444
28,Research & Development,Medical,Male,Laboratory Technician,Single,2154
44,Research & Development,Life Sciences,Male,Manager,Divorced,19190
34,Human Resources,Life Sciences,Male,Human Resources,Married,4490
35,Research & Development,Life Sciences,Male,Research Scientist,Married,3506
42,Research & Development,Medical,Female,Research Scientist,Married,2372
43,Sales,Marketing,Female,Sales Executive,Single,10231
36,Research & Development,Life Sciences,Female,Manufacturing Director,Single,5410
44,Research & Development,Medical,Female,Healthcare Representative,Married,7978
28,Research & Development,Life Sciences,Male,Laboratory Technician,Married,3867
51,Research & Development,Medical,Female,Laboratory Technician,Single,2838
30,Research & Development,Medical,Female,Manufacturing Director,Single,4695
29,Research & Development,Technical Degree,Female,Laboratory Technician,Divorced,3339
28,Research & Development,Technical Degree,Male,Research Scientist,Single,2080
25,Research & Development,Medical,Female,Research Scientist,Single,2096
32,Sales,Medical,Male,Sales Executive,Married,6209
45,Research & Development,Medical,Female,Manager,Single,18061
39,Research & Development,Medical,Female,Manager,Divorced,17123
58,Research & Development,Life Sciences,Male,Research Scientist,Divorced,2372
32,Research & Development,Life Sciences,Male,Laboratory Technician,Married,4883
39,Research & Development,Medical,Male,Research Scientist,Single,3904
30,Research & Development,Technical Degree,Female,Laboratory Technician,Married,4627
36,Research & Development,Technical Degree,Female,Healthcare Representative,Married,7094
46,Human Resources,Life Sciences,Female,Human Resources,Single,3423
28,Research & Development,Life Sciences,Female,Laboratory Technician,Married,6674
50,Research & Development,Life Sciences,Female,Research Director,Married,16880
40,Sales,Marketing,Male,Sales Executive,Single,9094
52,Sales,Life Sciences,Male,Sales Executive,Single,8446
30,Research & Development,Medical,Female,Manager,Married,11916
39,Research & Development,Life Sciences,Male,Manufacturing Director,Single,4534
31,Sales,Life Sciences,Female,Sales Executive,Divorced,9852
41,Sales,Medical,Male,Sales Executive,Single,6151
31,Sales,Life Sciences,Female,Sales Representative,Single,2302
44,Research & Development,Life Sciences,Male,Laboratory Technician,Married,2362
42,Research & Development,Life Sciences,Male,Manager,Married,17861
55,Research & Development,Medical,Female,Manager,Married,19187
56,Human Resources,Life Sciences,Male,Manager,Single,19717
40,Research & Development,Life Sciences,Male,Research Scientist,Divorced,3544
34,Research & Development,Life Sciences,Male,Healthcare Representative,Divorced,8500
40,Research & Development,Life Sciences,Male,Research Scientist,Single,4661
41,Sales,Marketing,Female,Sales Executive,Divorced,4103
35,Research & Development,Life Sciences,Male,Research Scientist,Single,4249
51,Human Resources,Life Sciences,Male,Manager,Divorced,14026
38,Sales,Life Sciences,Female,Sales Executive,Divorced,6893
34,,Medical,Female,Sales Executive,Single,6125
25,Research & Development,Medical,Male,Laboratory Technician,Married,3669
58,Research & Development,Medical,Female,Manufacturing Director,Married,10008
40,Research & Development,Life Sciences,Male,Laboratory Technician,Married,2387
36,Sales,Marketing,Female,Sales Executive,Married,4639
48,Research & Development,Life Sciences,Male,Manufacturing Director,Single,7898
27,Sales,Medical,Female,Sales Representative,Married,2534
51,Research & Development,,Female,Manufacturing Director,Single,13142
18,Research & Development,Life Sciences,Female,Laboratory Technician,Single,1611
35,,Medical,Female,,Married,5363
27,Sales,Life Sciences,Male,Sales Executive,Single,5071
55,Sales,Marketing,Male,Sales Executive,Single,13695
56,Research & Development,Life Sciences,Male,Manufacturing Director,Married,13402
34,Research & Development,Technical Degree,Female,Research Scientist,Divorced,2029
40,Research & Development,Medical,Female,Healthcare Representative,Divorced,6377
34,Research & Development,Medical,Male,Laboratory Technician,Married,5429
31,Sales,Life Sciences,,Sales Representative,Single,2785
35,Sales,Marketing,Female,Sales Executive,Married,4614
38,Research & Development,Life Sciences,Male,Research Scientist,Divorced,2610
34,Research & Development,Technical Degree,Female,Healthcare Representative,Single,6687
28,Sales,Life Sciences,Male,Sales Executive,Married,4724
31,Research & Development,Medical,Male,Manufacturing Director,Married,6179
39,,,Male,Sales Executive,Married,6120
51,Sales,Marketing,Male,Sales Executive,Married,10596
41,Research & Development,Life Sciences,Female,Research Scientist,Divorced,5467
37,Research & Development,Life Sciences,Male,Research Scientist,Married,2996
33,Sales,Life Sciences,Male,Sales Executive,Married,9998
32,Sales,Marketing,Male,,Married,4078
39,Research & Development,Life Sciences,Male,Healthcare Representative,Married,10920
25,Sales,Life Sciences,,Sales Executive,Married,6232
52,,Medical,Female,Manufacturing Director,,13247
43,Research & Development,Medical,Female,Research Scientist,Single,4081
27,Sales,Marketing,Female,Sales Executive,Married,5769
27,Research & Development,Life Sciences,Female,Research Scientist,Single,2394
