Company,Sector,Headquarter_City,State,MarketCap,Revenue,Employees,Founded,IPO_Year,Stock
TechCorp_252,Cloud Services,San Francisco,WA,771.47,32.13,19725,1994,1996,TCK252
TechCorp_253,Hardware,Miami,FL,349.85,217.58,8511,1999,2010,
TechCorp_254,Cloud Services,Boston,MA,268.91,173.94,17065,1973,2000,TCK254
TechCorp_255,AI/ML,Miami,CO,334.63,82.97,32641,1994,2016,TCK255
TechCorp_256,Cloud Services,Seattle,NY,283.73,24.75,28097,2007,1995,TCK256
TechCorp_257,Cloud Services,Austin,CA,1170.48,26.61,34832,2004,2001,TCK257
TechCorp_258,Hardware,Boston,WA,528.44,268.36,9883,1979,2002,TCK258
TechCorp_259,Hardware,Denver,TX,91.47,58.37,7946,2015,1986,TCK259
TechCorp_260,Software Application,Boston,NY,1453.81,97.69,33022,2008,2019,TCK260
TechCorp_261,Software Application,Boston,NY,1326.26,68.77,49783,1972,1984,
TechCorp_262,AI/ML,Chicago,CA,1391.99,107.14,41850,2020,1983,TCK262
TechCorp_263,Software Application,Boston,CO,1492.39,21.76,30558,1997,2022,TCK263
TechCorp_264,Cloud Services,Denver,CO,264.97,156.2,5397,2008,2007,
TechCorp_265,Hardware,Miami,FL,597.38,21.22,30364,2005,2006,TCK265
TechCorp_266,Software Application,Boston,TX,1138.57,240.31,2693,2008,1989,TCK266
TechCorp_267,Software Application,New York,CO,1045.55,70.88,40835,2021,,TCK267
TechCorp_268,AI/ML,Austin,MA,235.07,162.46,18731,1967,2021,
TechCorp_269,Cybersecurity,Boston,CO,1224.67,264.14,38378,2002,1997,TCK269
TechCorp_270,AI/ML,Austin,NY,340.54,195.61,15942,1979,1987,TCK270
TechCorp_271,Cloud Services,New York,CA,339.61,160.35,47349,2019,2005,TCK271
TechCorp_272,Hardware,New York,MA,807.78,97.98,17123,1992,2012,
TechCorp_273,AI/ML,Austin,FL,891.45,100.57,36818,1985,2022,TCK273
TechCorp_274,Software Application,San Francisco,TX,872.23,201.18,30732,1998,1982,TCK274
TechCorp_275,Hardware,Seattle,FL,141.77,298.25,32312,1980,2014,TCK275
TechCorp_276,Hardware,Chicago,NY,1316.8,198.89,31408,2012,1996,TCK276
TechCorp_277,Software Application,San Francisco,MA,402.07,167.78,14339,2008,1993,TCK277
TechCorp_278,AI/ML,San Francisco,MA,198.62,219.46,49873,2021,1991,TCK278
TechCorp_279,Software Application,Miami,MA,1333.68,140.1,7977,2001,1997,
TechCorp_280,Cybersecurity,Chicago,NY,1433.7,18.98,48380,2002,1984,TCK280
TechCorp_281,Hardware,Chicago,NY,1293.88,169.13,1221,2013,1990,
TechCorp_282,FinTech,San Francisco,FL,1215.23,287.33,11968,2021,2015,TCK282
TechCorp_283,FinTech,Boston,WA,984.59,53.42,41953,2000,1995,
TechCorp_284,Cloud Services,Miami,FL,828.53,207.31,39160,1968,2001,TCK284
TechCorp_285,Software Application,Miami,TX,135.05,61.08,11979,1983,2004,TCK285
TechCorp_286,Software Application,New York,CA,615.64,161.21,2589,1996,2007,TCK286
TechCorp_287,Cloud Services,Denver,MA,562.17,29.91,36777,2008,2011,
TechCorp_288,Cloud Services,Chicago,WA,393.33,135.66,46001,2000,2005,TCK288
TechCorp_289,Cloud Services,San Francisco,CA,1086.51,227.09,22719,1976,2003,TCK289
TechCorp_290,Hardware,New York,WA,746.33,104.92,5482,1983,1988,TCK290
TechCorp_291,Cybersecurity,Austin,CO,126.16,199.81,20694,1980,2001,TCK291
TechCorp_292,Software Application,Seattle,CO,334.17,238.84,18795,2010,1999,TCK292
TechCorp_293,Hardware,Denver,IL,1026.47,278.23,28278,2018,1999,TCK293
TechCorp_294,Cloud Services,Denver,CO,118.82,71.16,34571,1998,2021,TCK294
TechCorp_295,Software Application,Denver,FL,1277.55,120.4,31753,2014,1991,TCK295
TechCorp_296,Hardware,Miami,CO,745.24,46.57,26978,2000,2015,TCK296
TechCorp_297,Cybersecurity,Austin,NY,723.48,297.75,18372,1998,2011,TCK297
TechCorp_298,Hardware,Denver,MA,890.65,278.17,22410,1972,2002,
TechCorp_299,Cybersecurity,Austin,FL,1237.9,162.45,29105,1970,2022,
TechCorp_300,Cloud Services,Boston,CA,524.97,252.77,42941,2005,1989,
TechCorp_301,Cybersecurity,Denver,IL,1018.63,156.77,16426,1978,1995,TCK301
TechCorp_302,Software Application,Seattle,IL,850.77,187.45,6638,1970,1982,TCK302
TechCorp_303,Cloud Services,Austin,IL,404.21,27.65,25050,1972,2003,TCK303
TechCorp_304,Software Application,Austin,CA,1318.55,226.83,6354,2022,2008,TCK304
TechCorp_305,FinTech,Seattle,CA,1197.15,39.19,7395,2005,1987,
TechCorp_306,AI/ML,Denver,CA,989.39,247.99,29350,2004,1999,TCK306
TechCorp_307,Cybersecurity,Seattle,CA,1276.62,234.83,24309,1960,1998,TCK307
TechCorp_308,AI/ML,Austin,IL,1301.6,212.91,25520,1999,1997,TCK308
TechCorp_309,AI/ML,Seattle,IL,1064,11.81,23067,2003,1997,
TechCorp_310,Cybersecurity,Austin,WA,1256.33,91.64,15402,1978,1990,TCK310
TechCorp_311,Cloud Services,Austin,FL,1047.72,79.67,33415,1971,2015,TCK311
TechCorp_312,FinTech,Boston,MA,1021.81,108.68,19496,1967,2020,TCK312
TechCorp_313,Software Application,San Francisco,CO,929.82,27.21,2386,1967,1995,TCK313
TechCorp_314,Hardware,Austin,CO,1130.31,281.15,9929,2020,2015,TCK314
TechCorp_315,Software Application,Denver,NY,242.11,166.59,32366,2012,2017,TCK315
TechCorp_316,Hardware,New York,IL,1321.9,92.35,33390,2004,2006,TCK316
TechCorp_317,Software Application,Miami,NY,1308.41,119.7,7571,1971,2019,TCK317
TechCorp_318,Cybersecurity,Chicago,FL,48.72,134.71,6221,2020,2013,TCK318
TechCorp_319,FinTech,San Francisco,FL,1239.6,180.58,23531,2007,1996,TCK319
TechCorp_320,Hardware,San Francisco,NY,197.66,155.19,18524,1992,1992,TCK320
TechCorp_321,Cloud Services,San Francisco,IL,506,275.9,46810,2004,2013,TCK321
TechCorp_322,Software Application,Boston,NY,1116.54,149.59,44679,1985,2022,TCK322
TechCorp_323,Software Application,Austin,CO,245.34,297.66,45282,1998,2019,TCK323
TechCorp_324,Hardware,Boston,WA,1227.86,255.58,21058,1987,1985,TCK324
TechCorp_325,Cloud Services,Austin,CO,1249.04,63.34,1683,2017,2019,
TechCorp_326,Cloud Services,Denver,TX,763.66,279.25,12535,1964,1991,TCK326
TechCorp_327,Cybersecurity,Boston,IL,14.55,35.79,43667,1967,1996,TCK327
TechCorp_328,Cybersecurity,Boston,IL,434.12,245.42,3698,1984,2015,TCK328
TechCorp_329,Cybersecurity,Miami,MA,927.31,114.81,47995,1986,1991,TCK329
TechCorp_330,Cybersecurity,New York,CA,1471.87,263.51,13190,2005,2014,TCK330
TechCorp_331,Cybersecurity,Boston,TX,949.56,260.55,17971,1982,2009,TCK331
TechCorp_332,Cybersecurity,Miami,FL,393.41,241.97,14407,1989,1980,TCK332
TechCorp_333,FinTech,Seattle,IL,952.84,237.22,46186,2004,1994,TCK333
TechCorp_334,Cloud Services,New York,NY,812.28,92.1,3187,2006,1987,TCK334
TechCorp_335,Cybersecurity,Denver,TX,1170.87,25.19,147,1982,1987,TCK335
TechCorp_336,Cloud Services,Boston,MA,164.94,121.49,11457,2008,2016,TCK336
TechCorp_337,Cloud Services,Chicago,FL,1142.74,52.88,30625,2006,1989,TCK337
TechCorp_338,AI/ML,San Francisco,CA,814.19,208.79,12772,1979,2000,TCK338
TechCorp_339,FinTech,Seattle,CA,1444.67,104.48,12974,1977,2011,
TechCorp_340,Cybersecurity,Seattle,MA,516.1,292.71,3800,1977,2014,TCK340
TechCorp_341,Software Application,Denver,MA,950.77,192.65,27783,1961,2001,
TechCorp_342,Hardware,Miami,NY,1398.38,246.92,8585,1963,2012,TCK342
TechCorp_343,Software Application,Seattle,IL,158.25,40.62,24537,1989,1987,
TechCorp_344,FinTech,New York,CA,1406.16,258.74,30701,1992,2002,
TechCorp_345,Hardware,Boston,FL,1033.39,276.9,4716,2022,1986,TCK345
TechCorp_346,FinTech,Boston,TX,106.42,146.63,48827,1995,1985,TCK346
TechCorp_347,Cloud Services,Chicago,FL,454.94,182.27,17044,1977,2014,TCK347
TechCorp_348,Hardware,Denver,WA,1063.72,229.68,1777,1996,1996,TCK348
TechCorp_349,Cloud Services,San Francisco,WA,105.69,53.28,34672,1978,1981,TCK349
TechCorp_350,Software Application,Miami,MA,875.34,151.27,10850,2006,2006,TCK350
TechCorp_351,Software Application,San Francisco,NY,522.1,120.2,37873,1987,1984,TCK351
TechCorp_352,Hardware,Seattle,WA,933.27,44.77,43089,1999,2022,TCK352
TechCorp_353,Hardware,Denver,CA,73.38,110.89,18758,1979,2022,TCK353
TechCorp_354,Cybersecurity,Chicago,FL,1307.95,21.38,12869,2008,1999,TCK354
TechCorp_355,FinTech,San Francisco,FL,1460.37,8.72,9419,1992,2006,TCK355
TechCorp_356,Cybersecurity,New York,MA,1453.47,41.41,9333,1971,2018,TCK356
TechCorp_357,FinTech,Boston,IL,1125.73,288.97,30623,2017,,TCK357
TechCorp_358,Cybersecurity,Seattle,IL,199.48,165.31,13221,2010,2014,TCK358
TechCorp_359,Cloud Services,Chicago,TX,1138.6,289.78,30983,1974,1999,TCK359
TechCorp_360,Hardware,San Francisco,MA,41.76,130.32,5824,2000,2021,TCK360
TechCorp_361,Software Application,Miami,CO,38.07,94.23,6569,1998,2013,TCK361
TechCorp_362,FinTech,New York,TX,488.8,152.34,11033,1961,1991,TCK362
TechCorp_363,FinTech,New York,CO,735.52,132.41,30982,2022,1988,TCK363
TechCorp_364,Software Application,San Francisco,IL,1156.76,32.59,30848,1988,2022,TCK364
TechCorp_365,Cybersecurity,Boston,MA,1026.53,192.61,18183,2000,1988,TCK365
TechCorp_366,FinTech,San Francisco,CO,671.62,65.6,14989,1969,1991,TCK366
TechCorp_367,Cloud Services,Seattle,MA,414.07,186.26,831,1961,2015,TCK367
TechCorp_368,Hardware,San Francisco,MA,1495.7,195.41,49100,2010,2016,TCK368
TechCorp_369,Software Application,New York,IL,642.14,46.46,27674,1970,2002,TCK369
TechCorp_370,Hardware,Chicago,TX,679.82,19.34,6873,1972,1980,TCK370
TechCorp_371,FinTech,San Francisco,TX,249.62,234.45,18539,1969,2000,
TechCorp_372,FinTech,Boston,MA,1193.24,138.48,40011,1973,1995,TCK372
TechCorp_373,Software Application,Denver,WA,1042.05,18.39,29168,1977,2014,TCK373
TechCorp_374,Cloud Services,Chicago,NY,335.05,298.47,34931,2010,1992,TCK374
TechCorp_375,AI/ML,Miami,IL,128.16,18.28,16330,2013,1988,TCK375
TechCorp_376,Software Application,Austin,NY,1022.35,208.82,22313,1968,2013,TCK376
TechCorp_377,AI/ML,San Francisco,NY,983.49,295.12,13615,2016,2003,TCK377
TechCorp_378,Cybersecurity,Boston,TX,413.52,72.51,20404,1998,1981,TCK378
TechCorp_379,AI/ML,Chicago,TX,1426.54,43.53,43001,1987,2016,
TechCorp_380,Cloud Services,Boston,WA,230.83,37.29,25693,1962,1995,TCK380
TechCorp_381,Cybersecurity,Miami,NY,651.34,91.68,23698,1979,1990,TCK381
TechCorp_382,AI/ML,New York,NY,1415.71,31.21,42021,1965,2002,TCK382
TechCorp_383,Cybersecurity,Boston,MA,632.49,207.96,18708,1986,2007,TCK383
TechCorp_384,AI/ML,Chicago,TX,959.6,19.63,21303,2012,2021,TCK384
TechCorp_385,Cloud Services,Boston,NY,599.4,153.32,48613,1961,2003,TCK385
TechCorp_386,AI/ML,Boston,FL,414.95,299.01,26440,1988,2014,TCK386
TechCorp_387,AI/ML,Boston,WA,1476.05,244.38,23178,1997,2004,TCK387
TechCorp_388,AI/ML,Seattle,CO,616.95,184.95,13539,1962,2016,TCK388
TechCorp_389,Software Application,Seattle,FL,1341.68,92.57,38364,1975,,
TechCorp_390,Software Application,New York,FL,348.78,187.54,32708,1989,1998,TCK390
TechCorp_391,Software Application,San Francisco,CO,323.59,158.59,6902,1999,2006,TCK391
TechCorp_392,Cloud Services,Boston,IL,51.55,128.4,29500,1961,1994,TCK392
TechCorp_393,Cybersecurity,Miami,IL,979.24,40.08,2601,1976,1995,
TechCorp_394,FinTech,San Francisco,WA,555.95,266.09,6461,2000,2018,TCK394
TechCorp_395,AI/ML,Miami,FL,1297.22,135.49,49209,2021,2006,TCK395
TechCorp_396,AI/ML,San Francisco,NY,712.45,59.19,33293,1971,1990,
TechCorp_397,Cloud Services,New York,TX,1452.45,110.96,21850,1994,2005,TCK397
TechCorp_398,AI/ML,Boston,WA,282.36,124.82,10453,2002,2020,TCK398
TechCorp_399,Software Application,Boston,MA,1303.59,248.43,7289,1960,2008,TCK399
TechCorp_400,FinTech,Austin,CO,1166.01,220.35,6760,2014,2019,TCK400
TechCorp_401,Hardware,Miami,FL,1157.53,231.02,21434,2004,2012,TCK401
TechCorp_402,AI/ML,San Francisco,WA,1267.95,4.3,21088,1974,2015,TCK402
TechCorp_403,Software Application,San Francisco,CA,1142.73,125.43,40896,1985,1984,TCK403
TechCorp_404,Hardware,Denver,CA,941.2,144.92,22497,1996,1985,TCK404
TechCorp_405,FinTech,Denver,IL,201.21,6.74,2335,1980,2010,
TechCorp_406,Hardware,Seattle,CO,53.63,78.68,38041,2021,2010,TCK406
TechCorp_407,Software Application,Austin,TX,1381.67,228.33,13571,2008,2003,TCK407
TechCorp_408,Cybersecurity,Chicago,NY,926.89,42,47707,2022,2011,TCK408
TechCorp_409,Cybersecurity,Denver,TX,1195.82,161.06,7021,1990,1985,TCK409
TechCorp_410,Hardware,Chicago,TX,724.88,65.35,29189,1984,1990,TCK410
TechCorp_411,Cloud Services,Seattle,TX,180.38,4.62,19959,1982,1994,
TechCorp_412,Hardware,Seattle,CO,192.15,73.12,11581,1983,1994,TCK412
TechCorp_413,AI/ML,Seattle,TX,1029.92,292.79,14771,2016,2021,TCK413
TechCorp_414,AI/ML,Miami,MA,648.31,240.66,19256,1997,2014,TCK414
TechCorp_415,Cybersecurity,Miami,CO,304.78,287.91,37761,1987,1991,TCK415
TechCorp_416,Cloud Services,New York,MA,739.93,146.87,6580,1980,1985,TCK416
TechCorp_417,Software Application,New York,CO,100.99,33.81,11166,2013,2014,TCK417
TechCorp_418,AI/ML,Seattle,IL,875.05,164.84,308,2002,1987,TCK418
TechCorp_419,Cybersecurity,Austin,WA,407.15,136.86,332,1977,2010,TCK419
TechCorp_420,FinTech,San Francisco,CA,1197.35,253.46,13987,1995,1989,TCK420
TechCorp_421,Cybersecurity,Miami,TX,468.99,30.33,1948,1994,1986,TCK421
TechCorp_422,AI/ML,Austin,IL,685.55,146.98,4185,2004,2011,TCK422
TechCorp_423,AI/ML,Boston,WA,22.37,45.86,6679,2014,2001,
TechCorp_424,Cybersecurity,Miami,CA,113.31,98.08,43986,1968,2003,TCK424
TechCorp_425,Software Application,Miami,FL,591.78,221.47,19634,2012,1986,TCK425
TechCorp_426,Hardware,New York,NY,722.51,143.33,23601,1997,2000,TCK426
TechCorp_427,AI/ML,San Francisco,MA,902.03,113.39,33430,2017,1982,TCK427
TechCorp_428,Cybersecurity,San Francisco,FL,441.04,118.95,47021,1989,2018,TCK428
TechCorp_429,Cybersecurity,Denver,CO,1044,138.37,17121,2019,1981,TCK429
TechCorp_430,Cloud Services,Chicago,CA,1290.88,235.72,20124,2003,2007,TCK430
TechCorp_431,Hardware,Chicago,FL,1170.88,267.73,25238,1993,2019,TCK431
TechCorp_432,FinTech,Chicago,NY,64.23,286.65,2357,1991,2007,
TechCorp_433,Software Application,Chicago,IL,723.36,236.28,39951,1962,2012,TCK433
TechCorp_434,FinTech,Boston,CA,161.87,95.31,11255,1962,2012,TCK434
TechCorp_435,Hardware,Boston,FL,366.86,206.75,5956,1987,2006,TCK435
TechCorp_436,Hardware,Miami,MA,1480.06,131.84,2641,2003,1991,TCK436
TechCorp_437,Hardware,Seattle,MA,218.03,77.15,15199,1974,1993,TCK437
TechCorp_438,FinTech,New York,WA,750.84,252.42,44968,2000,2001,TCK438
TechCorp_439,Hardware,New York,FL,929.14,12.49,40001,2022,2022,TCK439
TechCorp_440,Cybersecurity,Chicago,TX,1055.19,270.63,25200,1982,2004,TCK440
TechCorp_441,FinTech,Miami,FL,841.67,138.98,31902,1999,1982,TCK441
TechCorp_442,Hardware,Denver,IL,19.61,191.52,42920,1970,2004,TCK442
TechCorp_443,Cybersecurity,Austin,CA,493.06,198.15,49871,2007,2018,TCK443
TechCorp_444,Cloud Services,Seattle,CA,778.98,268.64,1333,1991,1987,TCK444
TechCorp_445,Hardware,Miami,IL,136.36,191.36,33741,2017,1983,TCK445
TechCorp_446,FinTech,Seattle,FL,529.19,184.57,1175,2018,2010,TCK446
TechCorp_447,AI/ML,Seattle,IL,54.64,20.93,1579,2016,1998,TCK447
TechCorp_448,Hardware,Seattle,NY,122.47,156,26220,2013,1989,TCK448
TechCorp_449,AI/ML,Miami,CO,598.4,45.9,8488,1995,1993,TCK449
TechCorp_450,Cybersecurity,Chicago,IL,203.41,221.49,20145,2019,2010,
TechCorp_451,Cloud Services,New York,MA,853.47,154.15,16204,1992,2006,TCK451
TechCorp_452,Software Application,New York,IL,1035.75,204.39,8054,1983,2000,TCK452
TechCorp_453,Cloud Services,Chicago,CA,1201.88,13.46,9802,1998,2019,
TechCorp_454,Hardware,Seattle,MA,304.22,26.35,43410,1993,1995,TCK454
TechCorp_455,AI/ML,Austin,CA,255.39,215.18,26869,2015,2004,TCK455
TechCorp_456,AI/ML,San Francisco,WA,161.33,22.55,36682,1987,2022,
TechCorp_457,FinTech,Miami,TX,956.46,22.31,26565,1996,1985,TCK457
TechCorp_458,AI/ML,San Francisco,CA,1061.18,4.62,24267,1966,2020,TCK458
TechCorp_459,FinTech,Denver,MA,52.22,286.99,23222,1963,2004,TCK459
TechCorp_460,Cybersecurity,Chicago,WA,1404.64,221.51,33044,1996,2003,TCK460
TechCorp_461,Software Application,Austin,CA,82.7,106.62,15086,2015,1988,TCK461
TechCorp_462,Hardware,Miami,NY,814.24,89.66,11789,1960,1997,TCK462
TechCorp_463,FinTech,Chicago,IL,1065.05,105.56,32270,1960,1989,TCK463
TechCorp_464,Software Application,Seattle,TX,1307.1,232.62,49466,2006,1991,TCK464
TechCorp_465,AI/ML,New York,CA,1072.56,198.75,9637,1979,1986,TCK465
TechCorp_466,AI/ML,San Francisco,WA,1203.58,56.37,44567,1978,2018,TCK466
TechCorp_467,Software Application,Boston,NY,512.48,53.06,30179,1988,1982,TCK467
TechCorp_468,AI/ML,Boston,FL,1223.16,30.42,695,1969,2009,TCK468
TechCorp_469,Cybersecurity,Austin,WA,124.77,198.43,30980,2019,2006,TCK469
TechCorp_470,Cybersecurity,Seattle,IL,1342.75,229.55,16349,1977,1989,TCK470
TechCorp_471,Software Application,Denver,WA,823.65,80.25,30140,1987,2021,TCK471
TechCorp_472,FinTech,San Francisco,NY,1226.86,7.26,22003,1994,,TCK472
TechCorp_473,FinTech,Seattle,WA,681.22,25.57,46493,2002,2016,
TechCorp_474,Software Application,San Francisco,NY,967.15,290.39,26525,2006,2002,TCK474
TechCorp_475,FinTech,Austin,CA,791.97,89.34,18938,1990,2009,TCK475
TechCorp_476,FinTech,Austin,CO,1098.73,231,43782,1986,2019,TCK476
TechCorp_477,Cybersecurity,Denver,NY,127.04,187.77,16137,2021,2004,TCK477
TechCorp_478,FinTech,Boston,NY,95.23,115.2,46355,1970,1983,TCK478
TechCorp_479,Cloud Services,Seattle,TX,374.42,62.5,46087,2008,1998,TCK479
TechCorp_480,Hardware,Miami,NY,243.52,37.29,9396,2008,2019,TCK480
TechCorp_481,AI/ML,Boston,NY,1308.32,184.89,637,1997,1989,
TechCorp_482,Cloud Services,Seattle,FL,332.72,232.62,12813,1964,2011,TCK482
TechCorp_483,FinTech,Boston,CO,1463.92,193.53,41995,1967,2016,TCK483
TechCorp_484,Cybersecurity,Miami,CA,508.66,159.56,4129,1993,2005,TCK484
TechCorp_485,Software Application,New York,IL,277.27,13.54,36166,2007,2012,TCK485
TechCorp_486,FinTech,New York,TX,1185.6,290.58,20265,2011,1993,TCK486
TechCorp_487,Cybersecurity,Denver,FL,989.77,239.82,25867,2015,2010,TCK487
TechCorp_488,Hardware,New York,MA,749.8,88.55,24815,1971,1999,TCK488
TechCorp_489,FinTech,New York,CO,835.27,294.01,30162,1997,1983,TCK489
TechCorp_490,Software Application,Chicago,CA,1080.21,180.96,25606,1960,1984,TCK490
TechCorp_491,Cybersecurity,San Francisco,CA,346.54,175.14,18149,1990,2016,TCK491
TechCorp_492,Cybersecurity,Chicago,MA,1494.52,224.67,43603,1963,2000,TCK492
TechCorp_493,Cybersecurity,Chicago,IL,1462.32,243.72,45146,2008,1996,TCK493
TechCorp_494,Hardware,Denver,NY,977.24,197.29,6500,2004,1992,TCK494
TechCorp_495,FinTech,Chicago,FL,303.32,39.3,13280,2009,1988,TCK495
TechCorp_496,Hardware,New York,WA,1021.94,102.14,29059,1964,1991,TCK496
TechCorp_497,AI/ML,Miami,TX,112.94,278.5,5483,1989,2009,TCK497
TechCorp_498,AI/ML,Denver,WA,50.83,68.16,33916,2015,2008,TCK498
TechCorp_499,FinTech,Denver,MA,390.24,112.28,39914,1983,1981,TCK499
TechCorp_500,Hardware,Austin,CA,696.62,130.19,18760,2018,2008,TCK500
